02334F1/53.15,⿸广⿱秝石
04559F2/96.5,⿰王母
05959F2/129.3,⿱③
04365F1/86.14,⿱𣗥火
05274F2/114.7,⿳山凶禸
06527F2/142.3,⿰虫千
08206F2/191.10,⿵鬥馬
05408F2/116.13,⿱穴𣺎
06723F2/145.10,⿰衤隻
05467F2/118.7,⿱竹抗
01026F1/30.8,⿰口芺
05550F2/118.13,⿳竹罒⿱冖伐
05545F2/118.12,⿱竹湟
05560F2/118.14,⿱竹遠
04664F2/97.21,⿱⿰瓜彖䖵
07242F2/161.9,⿰乡農
06835F2/149.6,⿱巩言
05027F2/109.9,⿰目重
05766F2/120.15,⿰糹⿱隹冏
03401F1/74.11,⿰月⿳𠂊囚比
06641F2/142.19,⿰虫⿱萑冏
06275F2/140.10,⿱艹𢓭
01027F1/30.8,⿰口芙
06223F2/140.9,⿱艹媛
06384F2/140.14,⿱艹摳
06310F2/140.11,⿱艹寃
05388F2/116.10,⿱穴卨
03357F1/73.11,⿳曰出𠇍
08303F2/196.4,⿰鳥冘
06564F2/142.7,⿱即虫
06620F2/142.13,⿰虫遂
06200F2/140.8,⿱艹⿴囗㕣
06588F2/142.10,⿰虫⿱巨木
06576F2/142.9,⿰虫盇
06644F2/142.22,⿱橐䖵
08359F2/196.15,⿱𢧵鳥
00387F1/9.11,⿰亻鹿
00162F1/5.11,⿲乡共亍
05463F2/118.6,⿱竹𠇍
07037F2/157.3,⿰𧾷义
05295F2/115.5,⿰禾穴
01935F1/40.16,⿱宀⿰柰見
08167F2/188.11,⿰骨專
06364F2/140.13,⿱艹𡕰
06449F2/140.16,⿱艹旙
08047F2/184.10,⿰飠員
08434F2/203.11,⿱啟黑
07451F2/164.10,⿰酉氣
07518F2/167.7,⿰金⿱月寸
07599F2/167.12,⿰金猫
03692F1/75.19,⿰木簿
02133F1/46.12,⿱山椎
00308F1/9.8,⿰亻⿱爻冃
02067F1/46.6,⿰山百
07921F2/177.7,⿰革弃
08419F2/202.6,⿰黍米
08140F2/187.17,⿰馬龠
08154F2/188.5,⿰骨生
08201F2/190.12,⿱髟黍
08205F2/191.8,⿵鬥卷
06960F2/154.5,⿳土八貝
07989F2/181.10,⿲㠯頁㠯
08297F2/196.3,⿰忄鳥
08454F2/208.12,⿺鼠單
08325F2/196.8,⿰鳥匊
07811F2/172.8,⿰奄隹
06329F2/140.12,⿱艹𡈉
08442F2/205.7,⿳央𠂊黽
07659F2/167'.10,⿰钅哥
00018F1/1.5,⿸丶
00111F1/4.5,⿻𠂛一
00116F1/4.9,⿱囱
00138F1/5.4,⿱之乙
00140F1/5.5,⿱去乙
00143F1/5.5,⿱乎乚
00147F1/5.6,⿱如乙
00148F1/5.7,⿱束乙
00149F1/5.7,⿱杜乙
00150F1/5.7,⿱身乚
00157F1/5.10,⿰臬乙
00159F1/5.10,⿱浦乙
00161F1/5.11,⿱麻乙
00188F1/8.5,⿱卞口
00203F1/8.9,⿱亠臾
00216F1/8.11,⿳亠⿶凵儿冏
00223F1/8.19,⿰交質
00226F1/9.2,⿰亻㔾
00235F1/9.3,⿰亻个
00257F1/9.5,⿰亻㐌
00270F1/9.6,⿰亻𠇍
00289F1/9.7,⿰亻邪
00290F1/9.7,⿰亻走
00291F1/9.7,⿰亻秃
00292F1/9.7,⿰亻䖝
00311F1/9.8,⿱⿰亻厼也
00312F1/9.8,⿱伱也
00337F1/9.10,⿱於仁
00328F1/9.9,⿰亻述
00329F1/9.9,⿰亻拜
00330F1/9.9,⿰亻勉
00331F1/9.9,⿰亻𡋛
00332F1/9.9,⿰亻耇
00333F1/9.9,⿰亻㒸
00349F1/9.10,⿱𠆢盍
00350F1/9.10,⿰亻般
00351F1/9.10,⿰亻豹
00352F1/9.10,⿰亻⿸戶圭
00353F1/9.10,⿰亻荒
00354F1/9.10,⿰亻⿱𠚍又
00367F1/9.11,⿲亻丨冓
00368F1/9.11,⿰亻虗
00375F1/9.9,⿰并令
00387F1/9.11,⿰亻鹿
00389F1/9.12,⿲亻丨⿱攵貝
00390F1/9.12,⿲亻
00391F1/9.12,⿰亻進
00404F1/9.13,⿰亻頊
00405F1/9.13,⿲亻丨菐
00406F1/9.13,⿰亻⿱枼灬
00415F1/9.14,⿰亻賔
00413F1/9.13,⿰亻察
00418F1/9.15,⿰𦰩
00424F1/9.16,⿰亻⿱吉馬
00434F1/9.18,⿰亻謹
00436F1/9.20,⿰亻譱
00439F1/9.22,⿰僉常
00482F1/10.16,⿰兒奚
00483F1/11.3,⿱內𠃍
00503F1/12.6,⿱分內
00571F1/14.11,⿱⺳畢
00577F1/15.2,⿰冫丂
00580F1/15.5,⿰冫匆
00585F1/15.6,⿰冫此
00587F1/15.7,⿰冫𠯳
00591F1/15.8,⿰冫凮
00592F1/15.8,⿰冫享
00595F1/15.9,⿰冫風
00602F1/15.11,⿰冫啇
00606F1/15.12,⿰冫間
00610F1/15.13,⿰冫閠
00612F1/15.15,⿰冫⿱⿳冖王罒心
00613F1/15.18,⿰冫螎
00653F1/18.4,⿱刁⿰刁刁
00663F1/18.5,⿰刃井
00679F1/18.6,⿱刀肉
00675F1/18.6,⿱合刀
00684F1/18.7,⿰谷刂
00685F1/18.7,⿰⿱允夕刂
00689F1/18.8,⿰刂
00693F1/18.10,⿰並刃
00695F1/18.8,⿱刃
00698F1/18.9,⿱刃𣥖
00699F1/18.9,⿰𠀷刂
00707F1/18.9,⿰客刂
00715F1/18.10,⿰桑刂
00724F1/18.11,⿰庸刂
00727F1/18.12,⿰寕刂
00729F1/18.13,⿰⿱卯隹刂
00731F1/18.14,⿰碭刂
00733F1/18.14,⿰䈁刂
00738F1/18.15,⿰篇刂
00739F1/18.16,⿰蕇刂
00743F1/19.3,⿱工力
00745F1/19.3,⿰𠂎力
00746F1/19.6,⿳亠中力
00753F1/19.7,⿰𫠤力
00760F1/19.8,⿱其力
00764F1/19.8,⿰果力
00769F1/19.9,⿰韋力
00774F1/19.10,⿱旅力
00795F1/20.7,⿹勹豆
00796F1/20.9,⿰其勺
00799F1/20.11,⿰龺包
00804F1/21.8,⿰龺匕
00813F1/22.6,⿷匚多
00816F1/22.9,⿷匚𣢟
00856F1/26.6,⿰圭卩
00857F1/26.6,⿱老龴
00858F1/26.6,⿱早龴
00861F1/26.8,⿰危厄
00863F1/26.11,⿱訥龴
00864F1/26.13,⿱愁龴
00876F1/27.10,⿸厂契
00880F1/27.10,⿸厂𧴫
00881F1/27.10,⿸厂草
00890F1/27.23,⿸鴈真
00900F1/28.8,⿰𠫤厷
00926F1/29.12,⿰𡸁⿱𫝀又
00934F1/30.3,⿱口上
00935F1/30.3,⿱口下
00936F1/30.3,⿱史𠃍
00950F1/30.4,⿱丯口
00954F1/30.4,⿱刀叱
00960F1/30.5,⿱口甘
00961F1/30.5,⿰口冊
00963F1/30.5,⿰口氷
00969F1/30.5,⿰句勺
00985F1/30.6,⿱口州
00991F1/30.6,⿱牛叱
01004F1/30.7,⿱可叱
01005F1/30.7,⿱坂口
01009F1/30.7,⿰口巫
01010F1/30.7,⿰口𪩡
01011F1/30.7,⿱吹口
01019F1/30.7,⿱处叱
01038F1/30.8,⿰口孤
01079F1/1.11,⿳冖且
01117F1/30.9,⿱尾叱
01134F1/30.10,⿰咼亢
01135F1/30.10,⿲口交欠
01136F1/30.10,⿱具叱
01137F1/30.10,⿰口悖
01138F1/30.10,⿰口效
01171F1/30.11,⿱赦口
01180F1/30.11,⿰口部
01181F1/30.11,⿰口⿱艹𦒳
01221F1/30.12,⿱𠱠⿲丩丩丩/⿲⿱口丩⿱口丩⿱口丩
01214F1/30.12,⿱馬叱
01222F1/30.12,⿱䓁叱
01233F1/30.12,⿱酒吒
01223F1/30.12,⿰口期
01255F1/30.13,⿰口⿳士冖疌
01256F1/30.13,⿰口⿱艹⿸厂𢎿
01268F1/30.13,⿱訥叱
01284F1/30.14,⿲口亻⿳一自冖⿵友
01308F1/30.15,⿰口𢀩
01309F1/30.15,⿰咠咠
01324F1/30.15,⿱⿰尹阝𠵨
01332F1/30.16,⿱瑟叱
01340F1/30.17,⿰口篙
01341F1/30.16,⿰口羲
01342F1/30.16,⿰戰口
01358F1/30.17,⿳𠱯目吅
01367F1/30.17,⿱嗚吽
01370F1/30.18,⿱告𠼑
01383F1/30.19,⿱嚩日
01402F1/30.24,⿱嚬卑
01404F1/30.25,⿰口鸎
01419F1/31.7,⿴囗辛
01427F1/31.9,⿴囗咠
01431F1/31.11,⿴囗魚
01432F1/31.11,⿴囗責
01433F1/31.11,⿴囗淮
01437F1/31.13,⿴囗僉
01442F1/32.2,⿱入土
01447F1/32.4,⿰土冘
01449F1/32.4,⿰土开
01453F1/32.5,⿱少𡈽
01454F1/32.4,⿱氏土
01467F1/32.6,⿰土早
01485F1/32.7,⿰土宋
01486F1/32.7,⿰土㫖
01497F1/32.7,⿱沐土
01499F1/32.8,⿰土季
01500F1/32.10,⿰土候
01501F1/32.8,⿰土坴
01502F1/32.8,⿰土表
01503F1/32.8,⿰土幸
01506F1/32.8,⿸虎土
01507F1/32.8,⿱明土
01510F1/32.8,⿱陃土
01516F1/32.9,⿰土郁
01517F1/32.9,⿰土匧
01518F1/32.9,⿰土䑣
01521F1/32.9,⿱⿰巾有土
01526F1/32.10,⿱俊𡈽
01531F1/32.9,⿱郊土
01532F1/32.9,⿱恒土
01533F1/32.9,⿱洽土
01534F1/32.9,⿱洎土
01539F1/32.10,⿰土耆
01540F1/32.10,⿰土𥘿
01541F1/32.9,⿰土叟
01544F1/140.9,⿱茴土
01545F1/32.10,⿱⿰日后土
01550F1/32.10,⿱候土
01558F1/32.11,⿱巫坐
01559F1/32.11,⿰土盖
01560F1/32.11,⿰土堂
01561F1/32.12,⿰土屠
01562F1/32.11,⿰土寀
01563F1/32.11,⿰土虗
01571F1/32.12,⿱淵土
01574F1/32.12,⿱厥土
01575F1/32.9,⿰土𡱝
01582F1/32.12,⿱敞土
01588F1/32.13,⿱溯土
01589F1/32.13,⿱⿰畗丸土
01591F1/32.12,⿰土莾
01593F1/32.13,⿰土﨎
01598F1/32.15,⿱滕土
01599F1/32.15,⿱範土
01604F1/32.16,⿰土穆
01605F1/32.16,⿰土徽
01607F1/32.18,⿳畾冖圡
01611F1/32.19,⿰土覇
01612F1/32.18,⿰土夔
01613F1/32.21,⿰土顥
01616F1/33.9,⿰孛丸
01631F1/35.10,⿰夋牟
01632F1/35.11,⿰夋夋
01647F1/35.14,⿱賏夊
01657F1/36.8,⿱夕周
01676F1/37.5,⿰天天
01678F1/37.5,⿱㕣大
01682F1/37.6,⿰夫巨
01699F1/37.9,⿱大垔
01705F1/37.10,⿱夾圭
01713F1/37.13,⿰奠丈
01714F1/37.14,⿱𠪚大
01716F1/37.13,⿰⿱⿻千𠈌一夬
01718F1/37.16,⿰票𡘆
01733F1/38.5,⿰女矛
01735F1/38.5,⿰女冋
01747F1/38.7,⿰女匣
01751F1/38.8,⿱⿰牙攵女
01762F1/38.9,⿰女眇
01763F1/38.9,⿲女臣巳
01764F1/38.9,⿱好安
01759F1/38.10,⿱流女
01765F1/38.9,⿰姦干
01772F1/38.11,⿱⿲木夕木女
01780F1/38.11,⿰女陳
01781F1/38.11,⿰女欵
01787F1/38.12,⿰女矞
01797F1/38.15,⿰女憂
01798F1/38.14,⿰女徵
01799F1/38.15,⿰女䝾
01801F1/38.16,⿰女蕳
01805F1/38.17,⿱宀嬰
01807F1/38.22,⿰女孌
01824F1/39.7,⿰孑孚
01837F1/39.9,⿰孑是
01844F1/39.14,⿰孑⿳𠂊只免
01846F1/39.25,⿱䜌⿲孑孑子
01856F1/40.5,⿱宀占
01864F1/40.5,⿱宀求
01866F1/40.6,⿱宀休
01874F1/40.7,⿱宀⿸𠂇用
01886F1/40.8,⿱宀咼
01887F1/40.8,⿱宀𣏼
01888F1/40.8,⿳宀癶山
01896F1/40.9,⿱宀彦
01907F1/40.10,⿱宀夏
01912F1/40.11,⿱宀敏
01913F1/40.11,⿱宀悉
01919F1/40.12,⿱宀焦
01929F1/40.14,⿳宀心冓
01930F1/40.14,⿱宀遠
01937F1/40.16,⿱宀蕎
01985F1/43.5,⿺兀田
01987F1/43.8,⿺兀易
01991F1/43.11,⿰畗尤
02010F1/44.8,⿺尺赤
02015F1/44.10,⿺是尺
02021F1/44.10,⿸尸徒
02022F1/44.12,⿸尸⿱
02043F1/46.3,⿰山于
02050F1/46.4,⿰山止
02051F1/46.5,⿰山片
02053F1/46.4,⿱㓁山
02058F1/46.5,⿱山必
02059F1/46.5,⿱山巿
02070F1/46.6,⿰山光
02077F1/46.7,⿱山冏
02078F1/46.7,⿱山均
02079F1/46.7,⿱山克
02080F1/46.7,⿱山甫
02081F1/46.8,⿰山延
02082F1/46.7,⿰山汪
02083F1/46.7,⿰山乕
02084F1/46.7,⿱山夋
02085F1/46.7,⿱山𡕙
02093F1/46.8,⿰山卓
02100F1/46.9,⿱山𦍑
02101F1/46.9,⿰山急
02102F1/46.9,⿱山毘
02103F1/46.9,⿰山省
02104F1/46.9,⿰山盾
02105F1/46.9,⿰山𦏾
02106F1/46.9,⿱山恒
02107F1/46.9,⿱山敀
02108F1/46.9,⿰山卽
02114F1/46.10,⿱山孫
02116F1/46.10,⿱山哲
02117F1/46.10,⿱山桓
02122F1/46.11,⿱山⿻戊臣
02123F1/46.11,⿱山章
02124F1/46.11,⿱山甜
02128F2/162.10,⿺辶𡷾
02129F1/46.11,⿱鹿山
02136F1/46.12,⿱山眉
02137F1/46.11,⿱山⿰𫯝欠
02138F1/46.12,⿱山絶
02140F1/46.12,⿰山萦
02141F1/46.12,⿱山菐
02142F1/46.12,⿱山傅
02143F1/46.12,⿱山喜
02148F1/181.7,⿰⿱山王頁
02152F1/46.14,⿰山獄
02157F1/46.15,⿲山虗兮
02158F1/46.15,⿰山韯
02165F1/46.16,⿰山燕
02166F1/46.16,⿱山凝
02167F1/46.15,⿰山遷
02168F1/46.16,⿰山衡
02170F1/46.16,⿱隨山
02171F1/46.17,⿱山戲
02174F1/46.20,⿱山㒹
02175F1/46.21,⿰山⿱免⿰免免
02176F1/46.19,⿰山⿳山十𠪚
02182F1/47.4,⿱巛天
02200F1/49.5,⿱由巳
02201F1/49.5,⿰由巳
02205F1/49.15,⿰𦚏⿱巳共
02212F1/50.5,⿰巾㘝
02213F1/50.5,⿰巾它
02218F1/50.6,⿰巾宅
02224F1/50.7,⿰巾呈
02226F1/50.8,⿰巾甾
02227F1/50.8,⿰巾𡿺
02228F1/50.8,⿰巾⿱𦍌几
02232F1/50.9,⿰巾胃
02238F1/50.10,⿰巾骨
02246F1/50.12,⿰巾貴
02247F1/50.13,⿰巾豦
02248F1/50.13,⿰帛帛
02250F1/50.11,⿰巾華
02259F1/51.5,⿰干占
02263F1/52.1,⿱幺𠃌
02265F1/52.2,⿰幺丁
02269F1/53.2,⿸广几
02270F1/53.2,⿸广又
02277F1/53.4,⿸广夭
02278F1/53.4,⿸广尤
02283F1/53.6,⿸广光
02284F1/53.6,⿸广夷
02287F1/53.7,⿸广更
02288F1/53.7,⿸广役
02289F1/53.7,⿸广⿻从大
02295F1/53.8,⿸广兒
02304F1/53.10,⿸广⿺辶⿻⿱一肀⺊
02305F1/53.10,⿸广⿰𢆉⑤
02320F1/53.12,⿸广隆
02340F1/53.18,⿸广羴
02341F1/53.17,⿸广贅
02344F1/53.19,⿸广⿱車䖵
02349F1/54.4,⿺廴丰
02350F1/54.5,⿺廴生
02364F1/55.20,⿰弁爵
02382F1/57.6,⿰弓羽
02387F1/57.7,⿰弓困
02394F1/57.8,⿰弓黾
02405F1/57.11,⿰弓⿱⺊⿸𪠥
02419F1/58.6,⿳彑口䒑
02421F1/58.8,⿱彐卒
02424F1/58.9,⿱彐軍
02433F1/59.11,⿰巢彡
02442F1/60.5,⿰彳召
02443F1/60.5,⿰彳囚
02444F1/60.5,⿰彳冋
02454F1/60.7,⿰彳孛
02455F1/60.7,⿰彳㝎
02456F1/60.7,⿰犭系
02461F1/60.8,⿰彳侖
02462F1/60.8,⿰彳叕
02463F1/60.8,⿰彳靣
02469F1/60.9,⿰彳秋
02473F1/60.11,⿰彳動
02474F1/60.11,⿰彳敏
02479F1/60.12,⿰彳勞
02480F1/60.12,⿰彳敞
02494F1/61.4,⿳一口心
02497F1/61.4,⿰忄丹
02498F1/61.4,⿰忄仄
02499F1/61.4,⿰忄开
02513F1/61.5,⿰忄㐲
02514F1/61.5,⿰忄弁
02526F1/61.6,⿰忄早
02527F1/61.6,⿰忄⿹勹文
02544F1/61.7,⿱彷心
02548F1/61.7,⿰忄究
02549F1/61.7,⿰忄男
02550F1/61.7,⿰忄折
02551F1/61.7,⿰忄貝
02568F1/61.8,⿱彿心
02571F1/61.8,⿱宗心
02572F1/61.8,⿱宀𢘤
02573F1/61.8,⿰忄忿
02574F1/61.8,⿰忄⿷匚舟
02582F1/61.9,⿱剌心
02583F1/61.9,⿱柱心
02600F1/61.9,⿰忄垣
02601F1/61.9,⿰忄苑
02602F1/61.9,⿰忄虐
02586F1/61.10,⿱韋心
02610F1/61.10,⿱𥁕心
02616F1/61.10,⿱爫恳
02619F1/61.10,⿰忄索
02620F1/61.10,⿰忄時
02621F1/61.10,⿰忄效
02622F1/61.10,⿰忄恧
02623F1/61.10,⿰忄𥘿
02633F1/61.11,⿱甛心
02634F1/61.11,⿱勗心
02643F1/61.11,⿱條心
02645F1/61.11,⿱凃𠇍
02646F1/61.11,⿰忄勗
02647F1/61.11,⿰忄啇
02649F1/61.11,⿱務心
02662F1/61.11,⿱⿰𫯝欠心
02658F1/61.12,⿱𪯎心
02663F1/61.12,⿱景心
02664F1/61.12,⿱最心
02667F1/61.12,⿰忄進
02668F1/61.12,⿰忄菐
02670F1/61.12,⿰忄距
02672F1/61.12,⿱渧心
02674F1/61.13,⿱粘𠇍
02684F1/61.13,⿰忄賈
02685F1/61.12,⿰忄𤲢
02686F1/61.11,⿰忄莭
02687F1/61.13,⿰忄遀
02696F1/61.14,⿰忄閣
02697F1/61.14,⿰忄蒼
02698F1/61.12,⿰忄厨
02708F1/61.15,⿰忄豪
02709F1/61.15,⿱澄心
02710F1/61.15,⿰忄敵
02711F1/61.15,⿰忄慼
02717F1/61.16,⿱⿳龸口里心
02718F1/61.16,⿰忄霍
02719F1/61.16,⿰忄頼
02722F1/61.17,⿱斁心
02723F1/61.16,⿱⿰里音心
02724F1/61.17,⿱斂心
02729F1/61.18,⿰忄蹙
02735F1/61.21,⿰忄⿱雔癶
02738F1/62.4,⿱戈止
02741F1/62.5,⿰冋戈
02748F1/62.9,⿰𥙊戈
02750F1/62.12,⿰善戈
02753F1/63.1,⿸戶𠃌
02764F1/63.8,⿸戶⿱口田
02767F1/63.20,⿰扁遷
02782F1/64.5,⿱投𠃍
02784F1/64.4,⿰扌𠂔
02803F1/64.6,⿰扌自
02804F1/64.6,⿰扌刑
02805F1/64.6,⿲扌阝寸
02842F1/64.8,⿰扌𪯱
02843F1/64.8,⿰扌⿱𤰔丂
02844F1/64.8,⿰扌⿸厃巴
02849F1/64.9,⿰冒手
02866F1/64.9,⿰扌封
02867F1/64.12,⿰扌逮
02868F1/64.9,⿰扌奕
02869F1/64.9,⿲扌爿冬
02890F1/64.8,⿰扌鬼
02891F1/64.10,⿰扌案
02892F1/64.10,⿰扌夏
02931F1/64.12,⿰扌普
02945F1/64.14,⿰扌嗇
02946F1/64.14,⿰扌歲
02947F1/64.13,⿰扌新
02948F1/64.17,⿰扌還
02955F1/64.13,⿱貇手
02960F1/64.13,⿰扌⿸麻厶
02971F1/64.15,⿰扌⿺辶𠁅
02992F1/64.18,⿱瑟抳
02993F1/64.17,⿰扌⿳釆甲⿲干丨干
02999F1/65.3,⿰丬支
03011F1/66.2,⿰了攵
03014F1/66.4,⿰歹攵
03026F1/66.6,⿰攵
03034F1/66.8,⿰⿱爻月攴
03037F1/66.9,⿱⿰牙攵正
03052F1/66.11,⿰章攵
03072F1/68.11,⿰⿸虍处斗
03073F1/68.12,⿳吅斗吅
03076F1/69.5,⿱⿰工几斤
03077F1/69.5,⿰斤失
03083F1/69.13,⿰蜀斤
03090F1/70.4,⿰方片
03097F1/70.5,⿰方乏
03103F1/70.6,⿱於人
03117F1/70.11,⿰方旋
03123F1/72.1,⿱日𠃍
03131F1/72.3,⿰日夕
03137F1/72.4,⿰日孔
03138F1/72.4,⿱日王
03139F1/72.4,⿱日元
03141F1/72.4,⿰日亢
03150F1/72.5,⿱北日
03151F1/72.5,⿰日⿱彡几
03152F1/72.5,⿰日冋
03153F1/72.6,⿰日⿱厶㐄
03171F1/72.6,⿰日各
03172F1/72.6,⿰日江
03173F1/72.6,⿰日米
03174F1/72.6,⿰日亦
03175F1/72.6,⿰日夺
03176F1/72.6,⿰日休
03195F1/72.7,⿰日改
03196F1/72.5,⿱日永
03197F1/72.7,⿰日孚
03198F1/72.7,⿱日延
03199F1/72.8,⿰日定
03200F1/72.7,⿱日夋
03224F1/72.8,⿰日卷
03225F1/72.8,⿰日欣
03226F1/72.8,⿱日录
03237F1/72.9,⿰日奎
03238F1/72.9,⿰日勉
03239F1/72.9,⿳日⿰丰丰一
03240F1/72.9,⿰日盈
03241F1/72.9,⿰日咠
03242F1/72.9,⿰日垕
03265F1/72.10,⿰日党
03266F1/72.10,⿱日哩
03267F1/72.9,⿰日真
03269F1/72.10,⿰日奚
03270F1/72.12,⿱⿰日向衣
03271F1/72.10,⿰日𤰇
03281F1/72.11,⿰日鳥
03282F1/72.11,⿰日造
03299F1/72.12,⿰日博
03300F1/72.12,⿰日普
03302F1/72.12,⿰日⿳丿𠈌亐
03303F1/72.12,⿰日敞
03304F1/72.12,⿰日焦
03306F1/72.8,⿰日𬎾
03318F1/72.12,⿱日⿸厃⿱八𢀛
03328F1/72.14,⿰日㥯
03332F1/72.15,⿰日暮
03335F1/72.16,⿰量或
03336F1/72.15,⿰日勲
03338F1/72.17,⿰日龠
03339F1/72.19,⿱日羅
03341F1/72.20,⿰日獻
03272F1/72.9,⿰日𣁋
03359F1/74.2,⿰月卩
03369F1/74.4,⿰月火
03370F1/74.4,⿰月开
03384F1/74.7,⿰月⿹戈工
03385F1/74.7,⿰月𠯓
03392F1/74.7,⿰月⿹戈弓
03393F1/74.8,⿰月⿹戈𠮛
03397F1/74.9,⿰扁月
03400F1/74.10,⿰月哲
03404F1/74.13,⿰月𡩟
03410F1/74.12,⿱朋空
03411F1/74.12,⿰月𨚡
03421F1/74.15,⿰月震
03422F1/74.15,⿰月罷
03426F1/74.20,⿰月⿳雨罒巫
03427F1/75.1,⿱木𠃍
03442F1/75.5,⿰木𫢉
03446F1/75.9,⿰果㐱
03461F1/75.6,⿱列木
03462F1/75.6,⿰木名
03463F1/75.6,⿰木㫐
03464F1/75.6,⿰木⿱八冄
03465F1/75.6,⿲木氵丈
03483F1/75.7,⿰木言
03484F1/75.7,⿰木孜
03485F1/75.7,⿰木麦
03486F1/75.7,⿰木⿱𠂉正
03515F1/75.8,⿰木旻
03555F1/75.9,⿱保木
03559F1/75.9,⿱𠅔木
03573F1/75.10,⿲木方⿱𠂉冄
03574F1/75.11,⿰木𧙑
03575F1/75.10,⿰木⿱丿⿻一隶
03578F1/75.9,⿰果句
03593F1/75.11,⿰東余
03594F1/75.11,⿰木莊
03595F1/75.11,⿰木𫈏
03597F1/75.11,⿱鹵木
03620F1/75.12,⿰木⿱羽向
03635F1/75.13,⿰木黽
03645F1/75.14,⿰木榦
03649F1/75.14,⿰木鳴
03659F1/75.15,⿰木範
03680F1/75.17,⿰木膺
03682F1/75.17,⿰木霛
03689F1/75.19,⿰木願
03690F1/75.19,⿰木爕
03696F1/75.22,⿰木𩱕
03701F1/76.2,⿰卜欠
03711F1/76.7,⿰兌欠
03717F1/76.9,⿰昜欠
03728F1/77.2,⿰止几
03731F1/77.4,⿰止斤
03734F1/77.5,⿱止司
03735F1/77.5,⿰止且
03739F1/77.6,⿱止
03741F1/77.7,⿰止吾
03742F1/77.7,⿰止足
03752F1/77.10,⿰⿱止司令
03761F1/77.13,⿰止禁
03762F1/77.13,⿰止僉
03768F1/77.24,⿰止𠓗
03785F1/78.6,⿰歹光
03786F1/78.6,⿰歹匈
03795F1/78.7,⿰歹含
03810F1/78.12,⿰歹⿱𪯢日
03823F1/79.6,⿰吉殳
03830F1/79.7,⿰甹殳
03833F1/79.8,⿰果殳
03844F1/79.12,⿰壹殳
03847F1/79.12,⿱殺未
03859F1/81.6,⿱亚比
03872F1/82.7,⿺毛夋
03884F1/82.12,⿺毛童
03887F1/82.13,⿺毛裘
03888F1/82.13,⿺毛禀
03915F1/85.4,⿰氵匂
03929F1/85.5,⿰氵刊
03930F1/85.5,⿰氵功
03931F1/85.5,⿰氵⿱几工
03955F1/85.7,⿰氵却
03956F1/85.7,⿰氵匣
03957F1/85.8,⿰氵𥁃
03958F1/85.7,⿰氵成
03959F1/85.7,⿰氵庐
03960F1/85.7,⿰氵⿱夭廾
03961F1/85.7,⿰氵住
03962F1/85.7,⿰氵劯
03963F1/85.7,⿰氵芑
03985F1/85.8,⿱沃壬
03986F1/85.8,⿰氵命
03987F1/85.8,⿰氵⿱亦十
03988F1/85.8,⿰氵芫
03989F1/85.8,⿰氵⿱夂正
03990F1/85.8,⿰氵徃
04020F1/85.9,⿰氵⿵龹土
04021F1/85.9,⿰氵負
04022F1/85.9,⿰氵幽
04023F1/85.9,⿲氵耳干
04024F1/85.9,⿰氵⿱刃⿰刃刃
04025F1/85.9,⿰氵変
04026F1/85.9,⿰氵炯
04027F1/85.9,⿰氵研
04028F1/85.10,⿲氵礻㐲
04042F1/85.10,⿰氵𥑟
04043F1/85.9,⿰氵⿸广⿱䒑巾
04044F1/85.10,⿰氵⿱古皿
04045F1/85.10,⿰氵⿳由儿夂
04046F1/85.10,⿰氵𨊫
04047F1/85.10,⿰氵㓒
04048F1/85.10,⿰氵䙷
04071F1/85.11,⿰氵䄅
04072F1/85.11,⿰氵陶
04073F1/85.11,⿰氵⿱老可
04074F1/85.11,⿰氵冕
04075F1/85.12,⿰氵⿲亻丨匽
04076F1/85.11,⿰氵圇
04077F1/85.11,⿰氵㣎
04091F1/85.12,⿰氵逵
04092F1/85.12,⿰氵悳
04093F1/85.12,⿰氵貳
04094F1/85.12,⿰氵晶
04095F1/85.12,⿰氵琮
04096F1/85.12,⿰氵⿱夾目
04097F1/85.12,⿲氵彳𠃴
04098F1/85.12,⿰氵⿳爫旧夂
04099F1/85.12,⿰氵畬
04100F1/85.12,⿰氵⿱𡗜貝
04101F1/85.11,⿰氵⿱䒑狗
04109F2/140.13,⿱艹㴱
04104F1/85.13,⿱粘
04115F1/85.12,⿰氵𡩖
04116F1/85.13,⿰氵裊
04118F1/85.14,⿰氵戫
04119F1/85.16,⿰氵⿳亠囬冝
04120F1/85.13,⿰氵⿱兹灬
04121F1/85.13,⿰氵𫁒
04124F1/85.11,⿰氵莁
04125F1/85.13,⿰氵䇿
04135F1/85.14,⿰氵綮
04136F1/85.14,⿰氵膏
04137F1/85.14,⿰氵輔
04138F1/85.13,⿰氵⿱雨⿻工丷
04139F1/85.13,⿲氵𧾷⿱一𠫝
04140F1/85.14,⿰氵⿱日𡨋
04141F1/85.18,⿲氵⿱虫
04142F1/85.14,⿰氵⿳自罒大
04143F1/85.14,⿰氵際
04153F1/85.14,⿰浮𢁺
04154F1/85.15,⿰酒或
04155F1/85.15,⿰氵𡙸
04156F1/85.16,⿰氵甍
04157F1/85.14,⿰氵緖
04158F1/85.15,⿰氵潁
04159F1/85.16,⿰氵興
04169F1/85.16,⿰氵頶
04170F1/85.16,⿰氵⿱大𡻕
04171F1/85.16,⿰氵聮
04172F1/85.16,⿰氵⿱宀業
04173F1/85.16,⿰氵𠁗
